Num, Weight,-,-,-,-,-,-,LearnRate,TrainError
7341,15.0398495686455,21.1170467924348,11.879173722466,-75.9580231711876,-38.2478285562594,3.54770265950178,7.30989436058811,1.47804191522663E-08,0.170378946088296
7342,15.0398517118063,21.1170467924348,11.8791770776212,-75.958019623887,-38.2478284675769,3.54771374481614,7.30990696828565,1.47804191522663E-08,0.149657014566101
7343,15.0398493173784,21.1170446049328,11.8791742693415,-75.9580222695821,-38.2478287484048,3.54770135882489,7.30989601599506,1.47068847286231E-08,0.170252841784935
7344,15.0398534353061,21.1170459579662,11.8791760047539,-75.9580192252569,-38.2478286160429,3.54771434500411,7.30990600196979,1.47068847286231E-08,0.149582870829912
7345,15.0398579944404,21.1170459579662,11.8791781078385,-75.958016019156,-38.247828468974,3.54772591932239,7.30991782630511,1.47068847286231E-08,0.128678139702052
7346,15.0398601269387,21.1170475168959,11.8791801079748,-75.958012960124,-38.2478283219052,3.54773696419282,7.30993081248433,1.47068847286231E-08,0.107848667032501
7347,15.0398554060287,21.1170475168959,11.8791776960457,-75.9580157544321,-38.2478283954396,3.5477241692031,7.30991942935555,1.46337161478837E-08,0.129472618934681
7348,15.0398500500885,21.1170475168959,11.8791749595408,-75.9580185494719,-38.2478284978756,3.547712111021,7.30990835163242,1.45609115899341E-08,0.15042315757661
7349,15.0398460458379,21.1170460753657,11.879173110305,-75.9580212286797,-38.2478286871674,3.54770031668261,7.30989684851227,1.44884692437155E-08,0.171127341394873
7350,15.0398502619824,21.117047596655,11.879173110305,-75.9580182585435,-38.2478286002366,3.54771276227769,7.30990839582226,1.44884692437155E-08,0.149949347163706
7351,15.0398524932067,21.1170492193635,11.8791751966446,-75.9580150710802,-38.2478284553519,3.5477261351348,7.30991792923502,1.44884692437155E-08,0.129640341793657
7352,15.0398545940347,21.1170507551413,11.8791771670764,-75.9580120574786,-38.2478283104672,3.54773701597521,7.30993072255336,1.44884692437155E-08,0.109120212636925
7353,15.0398503199363,21.1170492193635,11.8791751966446,-75.9580150710802,-38.2478283973981,3.54772439651849,7.30992130504835,1.44163873071796E-08,0.129121263678989
7354,15.0398524103124,21.1170492193635,11.8791784691645,-75.9580116111473,-38.2478283108997,3.54773520880897,7.30993360222672,1.44163873071796E-08,0.108909699479716
7355,15.0398481574782,21.1170476912265,11.8791765085358,-75.9580146097558,-38.2478283973981,3.54772265213563,7.30992423157497,1.43446639872434E-08,0.128811242806812
7356,15.0398461492252,21.1170458551095,11.8791741560109,-75.9580172348293,-38.247828569534,3.5477101579333,7.30991311446039,1.42732974997446E-08,0.149439769543647
7357,15.0398483330398,21.1170458551095,11.879177567329,-75.9580143801698,-38.2478284838942,3.54772445977739,7.30992287739588,1.42732974997446E-08,0.128198277558619
7358,15.0398504026679,21.1170458551095,11.8791808073676,-75.9580109545784,-38.2478283982545,3.54773516475052,7.30993505251864,1.42732974997446E-08,0.108187323177158
7359,15.0398524294761,21.1170477106382,11.8791831910082,-75.9580078858195,-38.2478283126147,3.54774565562418,7.30994698499535,1.42732974997446E-08,0.0885801218725715
7360,15.0398473481822,21.1170456838299,11.8791831910082,-75.9580106405659,-38.2478284696209,3.54773422271288,7.3099358803699,1.42022860693977E-08,0.108755858241951
7361,15.0398453314576,21.1170438375327,11.8791808192265,-75.9580131117637,-38.2478286258461,3.54772168209428,7.30992473157533,1.41316279297489E-08,0.129423021982468
7362,15.0398401592818,21.1170438375327,11.879178176612,-75.9580158109046,-38.2478287247675,3.54771003763287,7.30991403393299,1.40613213231332E-08,0.149654739886586
7363,15.039835969008,21.1170423329713,11.879178176612,-75.9580184263104,-38.2478288091354,3.54769767773143,7.30990257395611,1.39913645006301E-08,0.170614900698586
7364,15.0398381516609,21.1170423329713,11.8791815765136,-75.9580159078648,-38.2478286552304,3.54771197690594,7.30991233992853,1.39913645006301E-08,0.149441265110128
7365,15.0398402783483,21.1170423329713,11.879184892467,-75.9580130536264,-38.2478285712822,3.54772296012708,7.30992482022567,1.39913645006301E-08,0.129050048799297
7366,15.03983803973,21.1170402902321,11.8791822620905,-75.9580158938734,-38.2478287251872,3.54771136128591,7.30991488635687,1.392175572202E-08,0.148164011395144
7367,15.039833932812,21.117038814526,11.8791803687317,-75.9580187895986,-38.2478288087178,3.54769923543667,7.30990583721565,1.38524932557413E-08,0.167382725402132
7368,15.0398304419837,21.1170377617365,11.8791790250398,-75.9580214769823,-38.2478289195377,3.5476876686048,7.30989446431869,1.37835753788471E-08,0.187573330765198
7369,15.0398263344783,21.117036286894,11.8791790250398,-75.9580240407273,-38.2478290022392,3.54767555284205,7.30988323070476,1.37150003769623E-08,0.208119476454106
7370,15.0398220828282,21.117036286894,11.8791770637948,-75.9580263448474,-38.2478291393892,3.5476630173317,7.30987220384445,1.3646766544241E-08,0.228984430769897
7371,15.0398241707834,21.117036286894,11.879180325372,-75.958023615494,-38.2478290575086,3.54767669139178,7.30988153823277,1.3646766544241E-08,0.208675340864066
7372,15.039822151062,21.117033830476,11.879180325372,-75.9580261128523,-38.247829207623,3.5476634267347,7.3098712076305,1.35788721833244E-08,0.229105906046217
7373,15.039826292618,21.1170351883632,11.879180325372,-75.9580234513934,-38.2478290718343,3.54767644887312,7.30988078073538,1.35788721833244E-08,0.209007615693839
7374,15.0398310995388,21.1170351883632,11.879180325372,-75.9580202739373,-38.2478289903611,3.54768947101155,7.30989016373606,1.35788721833244E-08,0.188904800246077
7375,15.0398330684752,21.1170351883632,11.879183407776,-75.958017015008,-38.2478289088878,3.54769965516568,7.30990174651404,1.35788721833244E-08,0.169867420004077
7376,15.0398350374117,21.1170351883632,11.87918649018,-75.9580137560786,-38.2478288274146,3.54770983931982,7.30991332929201,1.35788721833244E-08,0.150830039761812
7377,15.0398306785937,21.1170351883632,11.8791842632449,-75.9580163360643,-38.2478288953089,3.54769802570102,7.30990281924494,1.35113156052979E-08,0.170795442659761
7378,15.0398357318258,21.1170351883632,11.8791842632449,-75.9580137689144,-38.2478288007297,3.54771171266373,7.30991268250533,1.35113156052979E-08,0.149818400161063
7379,15.039833732151,21.1170327563264,11.8791842632449,-75.9580162414851,-38.2478289493542,3.54769857966496,7.30990245443942,1.34440951296497E-08,0.170046181831607
7380,15.039837819156,21.1170327563264,11.8791861454183,-75.9580133644488,-38.2478288686896,3.5477106121301,7.3099121610761,1.34440951296497E-08,0.150546247574869
7381,15.0398397819939,21.1170351493753,11.8791861454183,-75.9580107831825,-38.2478287208046,3.54772353190552,7.30992223070335,1.34440951296497E-08,0.130612590828365
7382,15.0398376443827,21.1170335898603,11.8791841422481,-75.9580131358992,-38.247828922466,3.54771071968286,7.30991255095486,1.33772090842286E-08,0.150343539285475
7383,15.0398412963608,21.1170346867914,11.879185546855,-75.9580103266853,-38.2478288020711,3.54772281267987,7.30992164745704,1.33772090842286E-08,0.13133719254129
7384,15.039843356451,21.1170365729779,11.8791879681299,-75.9580071964183,-38.2478286549218,3.54773347431551,7.30993078409084,1.33772090842286E-08,0.113658713254231
7385,15.0398389954808,21.1170365729779,11.879185734136,-75.9580095240527,-38.2478287351851,3.54772164886268,7.30992018934124,1.33106558052025E-08,0.133649557718777
7386,15.0398430951628,21.1170380504607,11.8791876242491,-75.9580066356404,-38.2478286020785,3.54773207110618,7.30992932045113,1.33106558052025E-08,0.115845304628709
7387,15.039838755889,21.1170380504607,11.8791854013696,-75.9580089516945,-38.2478286819425,3.54772030448645,7.30991877841173,1.32444336370175E-08,0.135736692156201
7388,15.0398365705575,21.1170360637957,11.8791854013696,-75.9580113621814,-38.2478288408757,3.54770675543084,7.30990912321961,1.31785409323557E-08,0.155888030214581
7389,15.0398327883162,21.1170348250128,11.8791838067661,-75.9580138397471,-38.2478289594826,3.54769484202983,7.30989995095512,1.31129760520952E-08,0.174797519762259
7390,15.0398366041923,21.1170362018753,11.8791838067661,-75.958011151587,-38.2478288808047,3.54770610607626,7.30991040199703,1.31129760520952E-08,0.155630102795179
7391,15.0398385317998,21.1170373689302,11.8791853147584,-75.9580085027659,-38.2478287627879,3.54771738323567,7.30992127265418,1.31129760520952E-08,0.136418410731537
7392,15.0398349388443,21.1170362018753,11.8791838067661,-75.958011151587,-38.2478288808047,3.54770743048684,7.30991042822298,1.30477373652689E-08,0.154862832134579
7393,15.0398389184042,21.117037506649,11.8791838067661,-75.9580085942305,-38.2478287503273,3.54771994326698,7.30991962687783,1.30477373652689E-08,0.135550682313754
7394,15.0398429632028,21.117037506649,11.8791856725926,-75.9580057498238,-38.2478286198499,3.54773021183628,7.30993011725867,1.30477373652689E-08,0.117004304444744
7395,15.0398408103261,21.1170355494884,11.8791856725926,-75.958008124512,-38.2478287764228,3.54771686400096,7.30992060545813,1.29828232490237E-08,0.136856370128833
7396,15.0398372530326,21.1170343940172,11.8791841795679,-75.9580107470423,-38.2478288932682,3.54770701003811,7.3099098686633,1.29182320885808E-08,0.155117721485447
7397,15.0398351990337,21.1170328955022,11.8791822547513,-75.9580130077329,-38.2478290870417,3.54769469896293,7.3099005675362,1.28539622771949E-08,0.174076897915926
7398,15.0398371656899,21.1170328955022,11.8791853268483,-75.9580104369404,-38.2478290099179,3.54770757863313,7.3099093596464,1.28539622771949E-08,0.154947657690001
7399,15.0398350447861,21.1170309674079,11.8791853268483,-75.9580127763616,-38.2478291641655,3.54769442902973,7.3098999891079,1.27900122161143E-08,0.174504895569361
7400,15.0398303636416,21.1170309674079,11.879182935116,-75.9580152192539,-38.2478292536955,3.54768389005966,7.30989030706865,1.27263803145416E-08,0.192815872935033
7401,15.0398268638871,21.1170297074962,11.8791813188657,-75.9580175609079,-38.2478294191385,3.5476735816916,7.3098802532282,1.26630649895936E-08,0.210911533754799
7402,15.0398232295874,21.1170285171681,11.8791797866348,-75.9580199415641,-38.2478295331061,3.54766213428085,7.30987143973497,1.26000646662623E-08,0.229081382470444
7403,15.0398251699974,21.1170302937773,11.8791820672465,-75.958016993149,-38.2478293945054,3.54767217653239,7.30988004557913,1.26000646662623E-08,0.212429928434227
7404,15.0398270978073,21.1170302937773,11.879185078662,-75.958014473136,-38.247829318905,3.54768480179719,7.30988866402337,1.26000646662623E-08,0.193678538112541
7405,15.0398233807882,21.1170289581704,11.8791833650532,-75.9580170939495,-38.2478293945054,3.54767382714086,7.30988047398133,1.25373777773754E-08,0.211072683227459
7406,15.0398250984089,21.1170310519125,11.879186048052,-75.9580142605021,-38.2478293192811,3.54768270360433,7.30988996477631,1.25373777773754E-08,0.194761883548544
7407,15.0398230924285,21.1170292214553,11.879183691025,-75.9580168055898,-38.2478294571922,3.54767231011815,7.30988106323809,1.24750027635577E-08,0.211889517515957
7408,15.0398277580795,21.1170292214553,11.879183691025,-75.9580144353393,-38.2478293698672,3.54768494729595,7.30989016999011,1.24750027635577E-08,0.192521406312187
7409,15.0398311637553,21.1170302444056,11.8791850009003,-75.9580118155887,-38.2478292575922,3.54769622469845,7.30989865299199,1.24750027635577E-08,0.174796914854819
7410,15.0398348563561,21.1170314544808,11.8791850009003,-75.9580090835631,-38.2478291453172,3.54770785140103,7.30990719836888,1.24750027635577E-08,0.156784653561901
7411,15.0398312760303,21.1170302818306,11.879183491425,-75.9580114288636,-38.2478292575922,3.54769657399853,7.30989851576695,1.24129380731917E-08,0.174684657481255
7412,15.0398292651343,21.1170284447157,11.8791811205538,-75.9580136507795,-38.2478294561992,3.54768614713055,7.30988929295397,1.23511821623798E-08,0.192022910966452
7413,15.0398272271893,21.1170265920384,11.8791811205538,-75.9580158986947,-38.2478296044134,3.54767351187119,7.30988028894217,1.22897334949053E-08,0.210815171471521
7414,15.0398252362524,21.1170247731579,11.8791787855044,-75.9580180985569,-38.2478298379183,3.54766321307453,7.30987118224965,1.22285905421943E-08,0.227940343972426
7415,15.0398290760299,21.1170247731579,11.8791807543075,-75.9580155672387,-38.2478297645468,3.54767361960508,7.30988043929269,1.22285905421943E-08,0.210301464576118
7416,15.0398327935214,21.1170247731579,11.8791824663102,-75.9580129503203,-38.2478296911752,3.54768456419361,7.30988926833506,1.22285905421943E-08,0.192564554106068
7417,15.0398370612995,21.1170247731579,11.8791846429993,-75.9580101377445,-38.2478296178037,3.54769416363719,7.30989808514884,1.22285905421943E-08,0.175770318455452
7418,15.0398350802678,21.1170229633265,11.8791823073385,-75.9580123266622,-38.2478298134611,3.54768389162113,7.30988899930607,1.21677517832779E-08,0.192851077364354
7419,15.0398386210836,21.1170242409404,11.8791823073385,-75.9580098322731,-38.2478297404546,3.54769434371992,7.30989869700424,1.21677517832779E-08,0.175065307676831
7420,15.0398352749519,21.117023036333,11.879180762034,-75.9580120711394,-38.2478298986354,3.54768448784097,7.30988908448033,1.21072157047541E-08,0.192366653681038
7421,15.0398386649723,21.1170241501968,11.8791821906855,-75.9580095649458,-38.2478297896705,3.54769517851244,7.3098973052798,1.21072157047541E-08,0.175350419340668
7422,15.039842188172,21.1170254214545,11.8791821906855,-75.9580070829665,-38.2478297170272,3.54770557861073,7.30990695473071,1.21072157047541E-08,0.157653136069849
7423,15.0398402510175,21.117023653801,11.8791799145289,-75.9580095407313,-38.2478298502065,3.54769554172891,7.30989835860756,1.20469808007504E-08,0.17419311457776
7424,15.0398382873596,21.1170218588008,11.8791776135556,-75.9580117091879,-38.2478299947703,3.54768538612409,7.30988937155989,1.1987045572886E-08,0.191084488670374
7425,15.0398399895201,21.1170234171168,11.8791796153922,-75.9580091319731,-38.247829922848,3.54769419660259,7.30989939272999,1.1987045572886E-08,0.17461790723554
7426,15.0398369687846,21.1170225061013,11.8791784526488,-75.9580114574599,-38.2478300187444,3.54768418741954,7.30988955136557,1.19274085302348E-08,0.192089542280042
7427,15.039835024617,21.1170207289174,11.8791761745138,-75.9580136043935,-38.2478301618733,3.54767413261415,7.30988065351881,1.18680681892883E-08,0.208813261091658
7428,15.0398390834964,21.1170223429747,11.8791761745138,-75.9580109340781,-38.2478300313246,3.54768327102665,7.30988951896574,1.18680681892883E-08,0.192602716239366
7429,15.039835546812,21.1170210730914,11.8791745485884,-75.9580133195598,-38.247830102533,3.54767285086278,7.30988174538108,1.18090230739188E-08,0.209097384883526
7430,15.0398391839912,21.117022383893,11.8791762254697,-75.9580107570018,-38.2478299844427,3.54768209732785,7.30988984637091,1.18090230739188E-08,0.193301706696292
7431,15.0398429392605,21.1170238718299,11.8791762254697,-75.958008277107,-38.2478299135886,3.54769226489672,7.30989854962091,1.18090230739188E-08,0.176444664263821
7432,15.0398471196547,21.1170238718299,11.8791762254697,-75.9580055137956,-38.2478298427345,3.54770358974984,7.30990670965586,1.18090230739188E-08,0.158962018558136
7433,15.0398508276879,21.1170238718299,11.8791781267224,-75.9580030693278,-38.2478297718803,3.54771363922848,7.30991564908632,1.18090230739188E-08,0.14192833564333
7434,15.0398542641136,21.1170251117773,11.8791781267224,-75.9580006484781,-38.2478297010262,3.5477237831793,7.30992506087771,1.18090230739188E-08,0.124666924633274
7435,15.0398579012927,21.1170264225789,11.8791798036037,-75.9579980859201,-38.247829582936,3.54773302964437,7.30993316186754,1.18090230739188E-08,0.108871246446014
7436,15.0398543822039,21.1170251590134,11.8791781857675,-75.9580004595337,-38.2478296537901,3.54772266132211,7.30992542695743,1.1750271715342E-08,0.125283852062874
7437,15.0398509158737,21.1170239134846,11.8791765877306,-75.9580029035902,-38.2478297242917,3.54771242683544,7.30991778928081,1.16918126520816E-08,0.141504874476287
7438,15.0398479695369,21.1170230249068,11.8791754536248,-75.9580051718019,-38.2478298178262,3.54770266417188,7.30990819030263,1.1633644429932E-08,0.158546194828089
7439,15.0398523205199,21.1170230249068,11.8791754536248,-75.9580029614094,-38.2478297363907,3.54771444905369,7.30991668286306,1.1633644429932E-08,0.140484337585615
7440,15.0398566715029,21.1170230249068,11.8791754536248,-75.958000751017,-38.2478296549552,3.54772623393549,7.30992517542349,1.1633644429932E-08,0.122422480343416
7441,15.0398537398245,21.1170221407498,11.8791743251612,-75.958003007944,-38.2478297480244,3.54771651984239,7.30991562420142,1.15757656019224E-08,0.139379018005234
7442,15.0398553257044,21.1170240739027,11.8791768023751,-75.958000391821,-38.2478296785698,3.54772471548444,7.30992438705598,1.15757656019224E-08,0.124319250546885
7443,15.0398524086115,21.1170231941445,11.8791756795258,-75.9580026375195,-38.2478297711759,3.54771504972016,7.30991488335242,1.1518174728281E-08,0.141191427324652
7444,15.03984901075,21.117021973218,11.8791741130541,-75.9580050332999,-38.247829840285,3.54770501738998,7.30990739653885,1.1460870376399E-08,0.157092044345226
7445,15.039845205741,21.117021973218,11.8791721647061,-75.9580068670391,-38.2478299090502,3.54769470260664,7.30989815907732,1.1403851120795E-08,0.174487446819847
7446,15.0398433583171,21.117020285448,11.8791699979744,-75.9580089083285,-38.2478301257233,3.5476851461794,7.30988970882364,1.13471155430796E-08,0.190378183400324
7447,15.0398395910748,21.117020285448,11.8791680689647,-75.9580107238669,-38.247830193806,3.54767493377541,7.30988056304851,1.129066223192E-08,0.207600927859858
7448,15.0398362603294,21.1170190886378,11.8791665334347,-75.9580130497434,-38.2478303180033,3.54766646577873,7.30987191440124,1.1234489783005E-08,0.222987975494493
7449,15.0398398328971,21.1170205041835,11.8791665334347,-75.9580106905005,-38.2478302505964,3.54767613867444,7.30988019422021,1.1234489783005E-08,0.206951062890183
7450,15.0398365187227,21.1170193133276,11.8791650055441,-75.9580130272744,-38.2478303180033,3.54766635343384,7.30987289180186,1.11785967990099E-08,0.222460058340566
7451,15.03983470779,21.1170176588953,11.8791628704321,-75.9580150282432,-38.2478304968609,3.54765696341253,7.30986458610443,1.11229818895621E-08,0.238074197696433
7452,15.0398362872534,21.1170191048829,11.87916472797,-75.9580126368021,-38.247830430123,3.54766513880421,7.30987388491729,1.11229818895621E-08,0.222794578882902
7453,15.0398347300359,21.1170176811413,11.879162903801,-75.9580146723078,-38.2478305635988,3.54765545068699,7.30986526460633,1.10676436712061E-08,0.238790124650171
7454,15.0398329370777,21.11701604313,11.8791607898811,-75.958016653416,-38.2478307406811,3.5476461538663,7.30985704134708,1.10125807673693E-08,0.254249285914481
7455,15.0398311970899,21.11701604313,11.8791580807862,-75.9580185696051,-38.2478308177691,3.54763475584521,7.30984926646506,1.09577918083276E-08,0.271101105197783
7456,15.0398346816677,21.1170174238118,11.8791580807862,-75.9580162684688,-38.2478307520224,3.54764419050396,7.30985734235762,1.09577918083276E-08,0.255459171033
7457,15.0398362924631,21.1170183990552,11.8791593409323,-75.9580140549948,-38.2478306534022,3.54765361420491,7.30986642636703,1.09577918083276E-08,0.239405018178005
7458,15.0398347035833,21.1170164595261,11.8791568535135,-75.9580163451733,-38.247830773938,3.54764537394547,7.30985859154589,1.09032754311718E-08,0.253743160159879
7459,15.0398363826877,21.1170176806929,11.8791584235852,-75.9580139464527,-38.2478306649052,3.5476554376687,7.30986576590112,1.09032754311718E-08,0.238459649144544
7460,15.0398395555408,21.1170188255369,11.8791584235852,-75.9580117112813,-38.2478305994855,3.54766480358229,7.30987445581164,1.09032754311718E-08,0.222522181886886
7461,15.0398365680434,21.1170178551453,11.8791571697085,-75.9580139137429,-38.247830697615,3.54765652799624,7.30986543880286,1.08490302797729E-08,0.237858487386725
7462,15.0398333350324,21.1170166942991,11.8791571697085,-75.9580159316625,-38.2478307627092,3.54764699169862,7.30985659684318,1.07950550047491E-08,0.254030326012577
7463,15.0398316294137,21.1170166942991,11.879154514125,-75.9580178100021,-38.2478308382746,3.54763581881669,7.30984897553435,1.0741348263432E-08,0.27054928010249
7464,15.0398349377489,21.1170178865888,11.8791560393964,-75.9580154791295,-38.2478307308611,3.54764422929238,7.30985634409925,1.0741348263432E-08,0.256181717315717
7465,15.0398317690512,21.1170167480058,11.8791545785731,-75.95801771333,-38.2478307953092,3.54763487357805,7.30984936222288,1.06879087198328E-08,0.271009940454285
7466,15.0398332332947,21.1170185328866,11.8791568657855,-75.9580152978626,-38.2478307311817,3.54764244061742,7.30985745296978,1.06879087198328E-08,0.257105251517045
7467,15.0398317369875,21.1170171648343,11.8791551129685,-75.9580172537499,-38.2478308594366,3.54763313144892,7.30984916984053,1.06347350446098E-08,0.272475134772012
7468,15.0398347147133,21.1170181432299,11.8791563678672,-75.9580150523597,-38.247830763724,3.54764252191997,7.30985639082562,1.06347350446098E-08,0.257528416377716
7469,15.0398313009633,21.1170181432299,11.8791546237707,-75.9580170729594,-38.2478308168977,3.54763326970048,7.3098481595407,1.05818259150346E-08,0.273164970502902
7470,15.0398341898018,21.1170190109396,11.8791557348624,-75.958014850776,-38.2478307216613,3.54764283567111,7.30985535518232,1.05818259150346E-08,0.258130305854155
7471,15.0398312797997,21.1170179633389,11.8791543909705,-75.9580167978319,-38.247830859225,3.54763426439212,7.30984699553985,1.05291800149598E-08,0.27317662129205
7472,15.039828257925,21.1170169735959,11.8791531169397,-75.9580187773178,-38.2478309539876,3.54762474601338,7.30983966723056,1.04767960347859E-08,0.288284623039158
7473,15.0398267387896,21.1170151192031,11.879150738707,-75.9580209669681,-38.2478310692324,3.54761686746276,7.30983217632139,1.04246726714287E-08,0.301993387697046
7474,15.0398300121368,21.1170151192031,11.8791524170793,-75.9580188090609,-38.2478310066844,3.54762573885921,7.3098400677986,1.04246726714287E-08,0.286956532603105
7475,15.0398335773749,21.1170165369585,11.8791524170793,-75.9580164635095,-38.2478308920129,3.54763376585716,7.30984785502909,1.04246726714287E-08,0.272717515670095
7476,15.0398320345233,21.1170154006692,11.8791509680498,-75.9580184754714,-38.2478309649857,3.54762575970855,7.30983845197434,1.03728086282873E-08,0.28776715574032
7477,15.0398304578564,21.1170139588488,11.8791491216899,-75.9580202181032,-38.2478311516962,3.54761596777721,7.30983124287234,1.03212026152112E-08,0.302741592006433
7478,15.0398343179862,21.1170139588488,11.8791491216899,-75.9580182570747,-38.2478310794478,3.54762642315546,7.30983877735025,1.03212026152112E-08,0.286717371105118
7479,15.039835835203,21.1170148774358,11.8791503086282,-75.9580161721918,-38.247830986557,3.54763529938971,7.30984733362722,1.03212026152112E-08,0.271595878809421
7480,15.0398389728485,21.1170148774358,11.8791517535966,-75.9580139634544,-38.2478309246298,3.54764453686605,7.30985478553551,1.03212026152112E-08,0.256625531566854
7481,15.0398374762742,21.117013050583,11.8791494106836,-75.9580161205858,-38.247831038163,3.54763677532168,7.30984740587564,1.02698533484689E-08,0.270130704061128
7482,15.0398348882711,21.1170122700741,11.8791484145078,-75.9580181129373,-38.2478311203218,3.54762819999413,7.30983897432604,1.02187595507153E-08,0.285099457502872
7483,15.0398333350197,21.1170108496666,11.8791465955686,-75.9580198296889,-38.2478313042595,3.54761855348512,7.30983187228815,1.01679199509605E-08,0.299851504810635
7484,15.0398316776487,21.1170093346465,11.8791446534959,-75.9580216599145,-38.2478314262745,3.5476099819286,7.30982428701987,1.01173332845378E-08,0.314108200529792
7485,15.0398302409874,21.1170080193932,11.8791429639012,-75.9580234203305,-38.2478315375652,3.54760104832331,7.30981634491324,1.00669982930725E-08,0.328830941827387
7486,15.039826556466,21.1170080193932,11.8791410813726,-75.9580253431272,-38.2478316080342,3.54759275311672,7.30980872419553,1.00169137244502E-08,0.343243483016256
7487,15.0398280990707,21.117009431778,11.8791428944339,-75.9580229991694,-38.2478314978481,3.54760073659695,7.30981556574761,1.00169137244502E-08,0.330005759011423
7488,15.0398311842802,21.1170105436554,11.8791443168357,-75.9580208254991,-38.247831397679,3.5476085798404,7.30982243735042,1.00169137244502E-08,0.316607195503778
7489,15.0398326567665,21.1170114351607,11.8791454687808,-75.9580188020825,-38.2478313075268,3.5476171943862,7.3098307413719,1.00169137244502E-08,0.301931513863977
7490,15.0398299121321,21.1170105436554,11.8791443168357,-75.9580208254991,-38.247831397679,3.54760959154869,7.30982245738425,9.96707833278629E-09,0.316021082635098
7491,15.0398313673256,21.1170123177954,11.8791443168357,-75.95801891182,-38.2478312880411,3.54761916991096,7.30982992272592,9.96707833278629E-09,0.30124282375288
7492,15.0398299220992,21.1170105536225,11.8791420543089,-75.9580209949394,-38.247831397679,3.54761167466806,7.30982279626491,9.91749087839432E-09,0.314284628778433
7493,15.0398262922975,21.1170105536225,11.8791401997381,-75.9580228891802,-38.2478314671014,3.54760350265557,7.30981528872432,9.86815012775555E-09,0.328483125848499
7494,15.0398277330475,21.1170123101532,11.8791401997381,-75.9580209944953,-38.2478313585518,3.54761298594785,7.30982267996876,9.86815012775555E-09,0.313851548528024
7495,15.039829084984,21.1170139581343,11.8791423115222,-75.9580187642934,-38.2478312993429,3.54761997259814,7.30983015015841,9.86815012775555E-09,0.301013344018069
7496,15.0398322230558,21.1170152015212,11.8791423115222,-75.9580166919819,-38.247831240134,3.5476284690754,7.30983742298505,9.86815012775555E-09,0.286926842162525
7497,15.0398290060388,21.1170152015212,11.8791406635412,-75.95801840904,-38.2478312993429,3.54761974563068,7.30982960741015,9.81905485348811E-09,0.301673763821087
7498,15.0398304298018,21.117016242341,11.8791419989326,-75.9580163666766,-38.2478312011523,3.54762711974088,7.30983827763559,9.81905485348811E-09,0.287766961770961
7499,15.0398269342182,21.1170148480352,11.8791419989326,-75.9580182617542,-38.2478313091619,3.54761925467794,7.30983063841091,9.77020383431653E-09,0.301646491860426
7500,15.0398305882745,21.1170148480352,11.8791419989326,-75.9580164054155,-38.2478312407705,3.54762915189443,7.30983777065971,9.77020383431653E-09,0.286477726135501
7501,15.0398339980756,21.1170148480352,11.8791437380289,-75.9580141582686,-38.2478311821493,3.54763682150444,7.30984481497667,9.77020383431653E-09,0.273059736142275
7502,15.0398324055324,21.1170133922748,11.87914187192,-75.9580159169053,-38.2478312993917,3.5476285852226,7.30983752640461,9.72159585504132E-09,0.286758784113746
7503,15.039830995901,21.1170116715524,11.8791396651177,-75.9580179487188,-38.2478314063293,3.54762127458252,7.30983057546358,9.67322970650878E-09,0.299479378199667
7504,15.039834071988,21.1170128903793,11.8791396651177,-75.9580159173406,-38.2478313482899,3.5476296032333,7.30983770463387,9.67322970650878E-09,0.285671119665048
7505,15.0398371480751,21.1170141092063,11.8791396651177,-75.9580138859623,-38.2478312902505,3.54763793188408,7.30984483380417,9.67322970650878E-09,0.271862861131098
7506,15.0398385506934,21.1170141092063,11.8791418609409,-75.9580115643872,-38.2478312322111,3.54764518680636,7.30985308506911,9.67322970650878E-09,0.258301134531891
7507,15.0398371964412,21.1170128710329,11.8791402745312,-75.9580133345882,-38.2478313482899,3.54763676142328,7.30984558831608,9.62510418558087E-09,0.27221184570878
7508,15.0398340586573,21.1170128710329,11.8791386671388,-75.9580150093564,-38.2478314060405,3.54762825283118,7.30983796523357,9.57721809510535E-09,0.286595560542151
7509,15.0398355335489,21.1170139436813,11.8791400462582,-75.9580129023684,-38.2478313102683,3.54763709260348,7.30984426704307,9.57721809510535E-09,0.27317083150841
7510,15.0398327082695,21.1170129284962,11.8791387437565,-75.9580148944297,-38.2478313677317,3.54762875084652,7.30983804185131,9.52957024388592E-09,0.286391995506371
7511,15.0398341948825,21.1170129284962,11.8791410594421,-75.9580131791071,-38.2478312629064,3.54763849006731,7.30984469349134,9.52957024388592E-09,0.271970553792952
7512,15.0398369679874,21.117013929101,11.8791410594421,-75.9580112255452,-38.247831205729,3.54764667596815,7.30985228855883,9.52957024388592E-09,0.258041050249768
7513,15.0398382735385,21.1170155205393,11.8791430987701,-75.9580090718623,-38.2478311485515,3.54765342290388,7.3098595024435,9.52957024388592E-09,0.245643329289329
7514,15.0398355385519,21.1170146247597,11.8791419456921,-75.9580108634215,-38.2478312343177,3.54764480817238,7.30985286986261,9.48215944665266E-09,0.259317021227333
7515,15.0398340024421,21.1170132214001,11.8791401440818,-75.9580125607281,-38.2478314144787,3.54763686212277,7.30984584358246,9.4349845240325E-09,0.272529969764457
7516,15.0398309266371,21.1170132214001,11.8791385684394,-75.9580142024154,-38.2478314710886,3.54762852159645,7.30983837107472,9.3880443025199E-09,0.286629570582779
