Num, Weight,-,-,-,-,-,-,LearnRate,TrainError
532,-3.1461434901029E+194,2.63785495847263E+194,9.31571633920502E+194,4.25439963453729E+195,-2.28474079635564E+194,9.86059360673705E+194,-2.33752159252678E+195,7.45058059692383E-09,-1.45990395882502E+195
533,-3.1358492502725E+194,2.63500589610452E+194,9.30156043267698E+194,4.25391510471201E+195,-2.28506840421007E+194,9.8263571333491E+194,-2.33350815001786E+195,7.45058059692383E-09,-1.464821632159E+195
534,-3.12559362707786E+194,2.63215579809024E+194,9.28741929584925E+194,4.25342937487941E+195,-2.28539484683371E+194,9.79222078164758E+194,-2.32950493437824E+195,7.45058059692383E-09,-1.46972028377178E+195
535,-3.11537651171038E+194,2.62930466440879E+194,9.27329293400463E+194,4.25294244927346E+195,-2.28572012733949E+194,9.75818426120491E+194,-2.32551191681819E+195,7.45058059692383E-09,-1.47459997336569E+195
536,-3.10519779562663E+194,2.62645249506237E+194,9.25918135229094E+194,4.25245433211561E+195,-2.2860442488317E+194,9.72424728244353E+194,-2.32152906863212E+195,7.45058059692383E-09,-1.47946076045772E+195
537,-3.09505737054783E+194,2.62359929007635E+194,9.24508455572184E+194,4.25196502761481E+195,-2.28636721440608E+194,9.69040955663337E+194,-2.31755636119837E+195,7.45058059692383E-09,-1.48430270438142E+195
538,-3.08495512845931E+194,2.62074504949912E+194,9.23100254917748E+194,4.25147453996756E+195,-2.28668902714982E+194,9.65667079588934E+194,-2.31359376597889E+195,7.45058059692383E-09,-1.48912586428635E+195
539,-3.07489096161E+194,2.61788977340196E+194,9.21693533740536E+194,4.25098287335791E+195,-2.28700969014157E+194,9.62303071316882E+194,-2.30964125451906E+195,7.45058059692383E-09,-1.49393029913876E+195
540,-3.06486476251185E+194,2.61503346187899E+194,9.20288292502096E+194,4.25049003195755E+195,-2.28732920645148E+194,9.58948902226917E+194,-2.30569879844739E+195,7.45058059692383E-09,-1.49871606772328E+195
541,-3.05487642393935E+194,2.612176115047E+194,9.18884531650856E+194,4.24999601992581E+195,-2.28764757914121E+194,9.55604543782525E+194,-2.3017663694753E+195,7.45058059692383E-09,-1.5034832286422E+195
542,-3.04492583892895E+194,2.60931773304535E+194,9.17482251622191E+194,4.2495008414097E+195,-2.28796481126398E+194,9.52269967530692E+194,-2.29784393939684E+195,7.45058059692383E-09,-1.5082318403165E+195
543,-3.03501290077856E+194,2.60645831603589E+194,9.16081452838504E+194,4.24900450054396E+195,-2.28828090586453E+194,9.48945145101656E+194,-2.29393148008849E+195,7.45058059692383E-09,-1.51296196098682E+195
544,-3.02513750304699E+194,2.60359786420282E+194,9.14682135709289E+194,4.24850700145108E+195,-2.28859586597924E+194,9.45630048208664E+194,-2.29002896350887E+195,7.45058059692383E-09,-1.5176736487138E+195
545,-3.01529953955346E+194,2.60073637775261E+194,9.13284300631212E+194,4.24800834824135E+195,-2.28890969463606E+194,9.4232464864772E+194,-2.2861363616985E+195,7.45058059692383E-09,-1.52236696137773E+195
546,-3.00549890437704E+194,2.59787385691385E+194,9.11887947988177E+194,4.24750854501287E+195,-2.28922239485457E+194,9.39028918297346E+194,-2.2822536467796E+195,7.45058059692383E-09,-1.52704195668096E+195
547,-2.99573549185612E+194,2.59501030193716E+194,9.10493078151402E+194,4.24700759585162E+195,-2.28953396964602E+194,9.35742829118333E+194,-2.27838079095577E+195,7.45058059692383E-09,-1.5316986921468E+195
548,-2.98600919658789E+194,2.59214571309511E+194,9.0909969147949E+194,4.24650550483148E+195,-2.28984442201333E+194,9.32466353153502E+194,-2.27451776651181E+195,7.45058059692383E-09,-1.53633722512074E+195
549,-2.97631991342783E+194,2.58928009068207E+194,9.07707788318495E+194,4.24600227601425E+195,-2.29015375495111E+194,9.29199462527453E+194,-2.27066454581344E+195,7.45058059692383E-09,-1.54095761277141E+195
550,-2.96666753748913E+194,2.58641343501413E+194,9.06317369002001E+194,4.24549791344972E+195,-2.2904619714457E+194,9.25942129446331E+194,-2.26682110130709E+195,7.45058059692383E-09,-1.54555991209009E+195
551,-2.95705196414221E+194,2.58354574642895E+194,9.04928433851185E+194,4.24499242117567E+195,-2.29076907447517E+194,9.22694326197581E+194,-2.26298740551961E+195,7.45058059692383E-09,-1.55014417989228E+195
552,-2.94747308901421E+194,2.58067702528573E+194,9.03540983174893E+194,4.24448580321792E+195,-2.29107506700936E+194,9.19456025149705E+194,-2.2591634310581E+195,7.45058059692383E-09,-1.55471047281777E+195
553,-2.93793080798838E+194,2.57780727196502E+194,9.02155017269707E+194,4.24397806359037E+195,-2.29137995200991E+194,9.16227198752026E+194,-2.25534915060959E+195,7.45058059692383E-09,-1.5592588473314E+195
554,-2.92842501720366E+194,2.57493648686867E+194,9.00770536420012E+194,4.24346920629503E+195,-2.29168373243024E+194,9.13007819534446E+194,-2.25154453694086E+195,7.45058059692383E-09,-1.5637893597234E+195
555,-2.91895561305407E+194,2.57206467041971E+194,8.99387540898073E+194,4.24295923532204E+195,-2.29198641121562E+194,9.09797860107207E+194,-2.24774956289818E+195,7.45058059692383E-09,-1.56830206610984E+195
556,-2.90952249218824E+194,2.56919182306222E+194,8.98006030964095E+194,4.24244815464974E+195,-2.29228799130318E+194,9.06597293160655E+194,-2.24396420140705E+195,7.45058059692383E-09,-1.57279702243369E+195
557,-2.90012555150885E+194,2.56631794526125E+194,8.96626006866297E+194,4.24193596824467E+195,-2.2925884756219E+194,9.03406091465001E+194,-2.24018842547203E+195,7.45058059692383E-09,-1.57727428446485E+195
558,-2.89076468817216E+194,2.56344303750272E+194,8.95247468840979E+194,4.24142268006161E+195,-2.29288786709267E+194,9.00224227870086E+194,-2.23642220817641E+195,7.45058059692383E-09,-1.58173390780137E+195
559,-2.88143979958741E+194,2.56056710029329E+194,8.93870417112591E+194,4.24090829404365E+195,-2.29318616862831E+194,8.97051675305144E+194,-2.23266552268207E+195,7.45058059692383E-09,-1.58617594786867E+195
560,-2.87215078341638E+194,2.55769013416027E+194,8.92494851893799E+194,4.24039281412216E+195,-2.29348338313356E+194,8.93888406778565E+194,-2.22891834222916E+195,7.45058059692383E-09,-1.59060045992144E+195
561,-2.86289753757281E+194,2.55481213965153E+194,8.91120773385552E+194,4.23987624421689E+195,-2.29377951350512E+194,8.90734395377667E+194,-2.22518064013593E+195,7.45058059692383E-09,-1.59500749904382E+195
562,-2.85367996022191E+194,2.55193311733535E+194,8.89748181777152E+194,4.23935858823595E+195,-2.2940745626317E+194,8.87589614268454E+194,-2.22145238979845E+195,7.45058059692383E-09,-1.59939712014933E+195
563,-2.84449794977984E+194,2.54905306780039E+194,8.88377077246317E+194,4.23883985007589E+195,-2.29436853339399E+194,8.84454036695389E+194,-2.21773356469043E+195,7.45058059692383E-09,-1.60376937798209E+195
564,-2.83535140491317E+194,2.54617199165551E+194,8.87007459959251E+194,4.2383200336217E+195,-2.29466142866471E+194,8.81327635981159E+194,-2.21402413836292E+195,7.45058059692383E-09,-1.60812432711734E+195
565,-2.82624022453839E+194,2.54328988952971E+194,8.85639330070708E+194,4.23779914274684E+195,-2.29495325130864E+194,8.78210385526445E+194,-2.21032408444413E+195,7.45058059692383E-09,-1.61246202196158E+195
566,-2.81716430782136E+194,2.54040676207203E+194,8.84272687724059E+194,4.23727718131333E+195,-2.29524400418262E+194,8.7510225880969E+194,-2.2066333766392E+195,7.45058059692383E-09,-1.61678251675292E+195
567,-2.80812355417684E+194,2.53752260995141E+194,8.82907533051355E+194,4.23675415317169E+195,-2.29553369013558E+194,8.72003229386867E+194,-2.20295198872993E+195,7.45058059692383E-09,-1.62108586556228E+195
568,-2.79911786326792E+194,2.53463743385666E+194,8.81543866173398E+194,4.23623006216108E+195,-2.29582231200857E+194,8.68913270891255E+194,-2.19927989457458E+195,7.45058059692383E-09,-1.62537212229405E+195
569,-2.79014713500556E+194,2.53175123449626E+194,8.80181687199798E+194,4.23570491210923E+195,-2.29610987263476E+194,8.65832357033202E+194,-2.19561706810765E+195,7.45058059692383E-09,-1.62964134068536E+195
570,-2.78121126954802E+194,2.52886401259835E+194,8.78820996229046E+194,4.23517870683256E+195,-2.29639637483949E+194,8.62760461599906E+194,-2.19196348333962E+195,7.45058059692383E-09,-1.63389357430785E+195
571,-2.77231016730038E+194,2.52597576891058E+194,8.77461793348571E+194,4.23465145013615E+195,-2.29668182144026E+194,8.59697558455181E+194,-2.18831911435676E+195,7.45058059692383E-09,-1.63812887656768E+195
572,-2.76344372891403E+194,2.52308650420001E+194,8.7610407863481E+194,4.23412314581381E+195,-2.29696621524679E+194,8.5664362153923E+194,-2.18468393532086E+195,7.45058059692383E-09,-1.64234730070619E+195
573,-2.75461185528613E+194,2.52019621925303E+194,8.74747852153267E+194,4.2335937976481E+195,-2.29724955906099E+194,8.53598624868425E+194,-2.18105792046905E+195,7.45058059692383E-09,-1.64654889980008E+195
574,-2.74581444755913E+194,2.51730491487526E+194,8.73393113958582E+194,4.23306340941036E+195,-2.29753185567704E+194,8.50562542535075E+194,-2.17744104411355E+195,7.45058059692383E-09,-1.65073372676259E+195
575,-2.73705140712024E+194,2.51441259189142E+194,8.72039864094589E+194,4.23253198486075E+195,-2.29781310788135E+194,8.47535348707205E+194,-2.17383328064144E+195,7.45058059692383E-09,-1.65490183434347E+195
576,-2.72832263560091E+194,2.51151925114526E+194,8.7068810259438E+194,4.23199952774829E+195,-2.29809331845263E+194,8.4451701762833E+194,-2.17023460451446E+195,7.45058059692383E-09,-1.65905327512935E+195
577,-2.71962803487634E+194,2.50862489349945E+194,8.6933782948037E+194,4.23146604181085E+195,-2.29837249016188E+194,8.41507523617233E+194,-2.16664499026877E+195,7.45058059692383E-09,-1.66318810154492E+195
578,-2.71096750706497E+194,2.50572951983549E+194,8.67989044764358E+194,4.23093153077526E+195,-2.29865062577244E+194,8.38506841067741E+194,-2.1630644125147E+195,7.45058059692383E-09,-1.66730636585279E+195
579,-2.70234095452796E+194,2.5028331310536E+194,8.6664174844759E+194,4.23039599835725E+195,-2.29892772803997E+194,8.35514944448505E+194,-2.15949284593661E+195,7.45058059692383E-09,-1.67140812015469E+195
580,-2.69374827986868E+194,2.49993572807263E+194,8.65295940520819E+194,4.22985944826156E+195,-2.29920379971252E+194,8.32531808302776E+194,-2.15593026529258E+195,7.45058059692383E-09,-1.67549341639129E+195
581,-2.68518938593221E+194,2.49703731182994E+194,8.63951620964366E+194,4.22932188418192E+195,-2.2994788435305E+194,8.29557407248186E+194,-2.15237664541424E+195,7.45058059692383E-09,-1.67956230634304E+195
582,-2.67666417580483E+194,2.49413788328136E+194,8.62608789748185E+194,4.22878330980114E+195,-2.29975286222674E+194,8.26591715976527E+194,-2.14883196120654E+195,7.45058059692383E-09,-1.68361484163023E+195
583,-2.66817255281354E+194,2.49123744340101E+194,8.6126744683192E+194,4.22824372879105E+195,-2.3000258585265E+194,8.23634709253532E+194,-2.14529618764751E+195,7.45058059692383E-09,-1.68765107371425E+195
584,-2.6597144205255E+194,2.48833599318129E+194,8.5992759216497E+194,4.22770314481264E+195,-2.30029783514747E+194,8.20686361918657E+194,-2.1417692997881E+195,7.45058059692383E-09,-1.69167105389784E+195
585,-2.65128968274757E+194,2.48543353363271E+194,8.58589225686544E+194,4.22716156151599E+195,-2.30056879479982E+194,8.17746648884862E+194,-2.13825127275187E+195,7.45058059692383E-09,-1.69567483332538E+195
586,-2.64289824352579E+194,2.48253006578383E+194,8.57252347325724E+194,4.22661898254039E+195,-2.30083874018621E+194,8.14815545138393E+194,-2.13474208173488E+195,7.45058059692383E-09,-1.69966246298317E+195
587,-2.63454000714487E+194,2.47962559068118E+194,8.55916957001527E+194,4.22607541151432E+195,-2.30110767400178E+194,8.11893025738566E+194,-2.13124170200537E+195,7.45058059692383E-09,-1.70363399370048E+195
588,-2.62621487812772E+194,2.47672010938912E+194,8.54583054622961E+194,4.22553085205548E+195,-2.30137559893425E+194,8.08979065817552E+194,-2.12775010890363E+195,7.45058059692383E-09,-1.70758947614989E+195
589,-2.6179227612349E+194,2.47381362298977E+194,8.53250640089085E+194,4.22498530777084E+195,-2.30164251766383E+194,8.0607364058016E+194,-2.12426727784173E+195,7.45058059692383E-09,-1.71152896084728E+195
590,-2.60966356146415E+194,2.47090613258292E+194,8.5191971328907E+194,4.22443878225668E+195,-2.30190843286334E+194,8.0317672530362E+194,-2.12079318430333E+195,7.45058059692383E-09,-1.71545249815324E+195
591,-2.60143718404988E+194,2.46799763928594E+194,8.50590274102255E+194,4.22389127909859E+195,-2.30217334719817E+194,8.00288295337376E+194,-2.11732780384346E+195,7.45058059692383E-09,-1.71936013827278E+195
592,-2.59324353446269E+194,2.46508814423366E+194,8.49262322398209E+194,4.22334280187153E+195,-2.30243726332632E+194,7.97408326102863E+194,-2.11387111208831E+195,7.45058059692383E-09,-1.72325193125578E+195
593,-2.58508251840882E+194,2.46217764857828E+194,8.47935858036787E+194,4.22279335413984E+195,-2.30270018389842E+194,7.94536793093303E+194,-2.11042308473502E+195,7.45058059692383E-09,-1.72712792699821E+195
594,-2.57695404182972E+194,2.45926615348931E+194,8.46610880868185E+194,4.22224293945728E+195,-2.30296211155776E+194,7.91673671873485E+194,-2.10698369755144E+195,7.45058059692383E-09,-1.7309881752423E+195
595,-2.56885801090149E+194,2.45635366015343E+194,8.45287390733005E+194,4.22169156136708E+195,-2.30322304894027E+194,7.88818938079559E+194,-2.10355292637597E+195,7.45058059692383E-09,-1.73483272557649E+195
596,-2.56079433203442E+194,2.45344016977444E+194,8.43965387462307E+194,4.22113922340192E+195,-2.30348299867461E+194,7.85972567418822E+194,-2.10013074711731E+195,7.45058059692383E-09,-1.73866162743632E+195
597,-2.55276291187249E+194,2.45052568357314E+194,8.42644870877666E+194,4.22058592908402E+195,-2.30374196338211E+194,7.8313453566951E+194,-2.09671713575426E+195,7.45058059692383E-09,-1.74247493010506E+195
598,-2.54476365729284E+194,2.44761020278724E+194,8.41325840791234E+194,4.22003168192512E+195,-2.30399994567684E+194,7.80304818680585E+194,-2.09331206833552E+195,7.45058059692383E-09,-1.74627268271437E+195
599,-2.53679647540534E+194,2.44469372867128E+194,8.40008297005788E+194,4.21947648542657E+195,-2.30425694816564E+194,7.77483392371529E+194,-2.08991552097946E+195,7.45058059692383E-09,-1.75005493424388E+195
600,-2.52886127355202E+194,2.44177626249651E+194,8.38692239314796E+194,4.21892034307927E+195,-2.30451297344807E+194,7.74670232732134E+194,-2.08652746987396E+195,7.45058059692383E-09,-1.75382173352249E+195
601,-2.52095795930665E+194,2.43885780555085E+194,8.37377667502467E+194,4.2183632583638E+195,-2.30476802411652E+194,7.71865315822294E+194,-2.08314789127612E+195,7.45058059692383E-09,-1.75757312922877E+195
602,-2.51308644047418E+194,2.43593835913874E+194,8.36064581343809E+194,4.21780523475039E+195,-2.30502210275618E+194,7.69068617771798E+194,-2.07977676151215E+195,7.45058059692383E-09,-1.76130916989064E+195
603,-2.5052466250903E+194,2.4330179245811E+194,8.34752980604682E+194,4.21724627569895E+195,-2.30527521194504E+194,7.66280114780125E+194,-2.07641405697709E+195,7.45058059692383E-09,-1.76502990388758E+195
604,-2.49743842142091E+194,2.43009650321519E+194,8.33442865041859E+194,4.21668638465913E+195,-2.30552735425396E+194,7.63499783116234E+194,-2.07305975413463E+195,7.45058059692383E-09,-1.76873537944849E+195
605,-2.48966173796166E+194,2.42717409639457E+194,8.32134234403075E+194,4.21612556507034E+195,-2.30577853224667E+194,7.60727599118365E+194,-2.06971382951691E+195,7.45058059692383E-09,-1.77242564465506E+195
606,-2.48191648343744E+194,2.42425070548896E+194,8.30827088427086E+194,4.21556382036175E+195,-2.30602874847976E+194,7.57963539193826E+194,-2.06637625972434E+195,7.45058059692383E-09,-1.77610074743974E+195
607,-2.47420256680189E+194,2.42132633188421E+194,8.29521426843721E+194,4.21500115395237E+195,-2.30627800550273E+194,7.55207579818797E+194,-2.06304702142532E+195,7.45058059692383E-09,-1.77976073558805E+195
608,-2.46651989723692E+194,2.41840097698213E+194,8.28217249373937E+194,4.21443756925104E+195,-2.30652630585803E+194,7.52459697538121E+194,-2.05972609135613E+195,7.45058059692383E-09,-1.78340565673757E+195
609,-2.45886838415222E+194,2.41547464220049E+194,8.26914555729876E+194,4.21387306965648E+195,-2.30677365208102E+194,7.49719868965102E+194,-2.05641344632065E+195,7.45058059692383E-09,-1.78703555837953E+195
610,-2.45124793718479E+194,2.41254732897287E+194,8.25613345614914E+194,4.2133076585573E+195,-2.30702004670003E+194,7.46988070781306E+194,-2.05310906319022E+195,7.45058059692383E-09,-1.79065048785877E+195
611,-2.44365846619839E+194,2.40961903874857E+194,8.24313618723718E+194,4.21274133933205E+195,-2.30726549223638E+194,7.44264279736356E+194,-2.04981291890339E+195,7.45058059692383E-09,-1.7942504923744E+195
612,-2.43609988128315E+194,2.40668977299257E+194,8.23015374742298E+194,4.21217411534926E+195,-2.30750999120439E+194,7.4154847264773E+194,-2.04652499046576E+195,7.45058059692383E-09,-1.79783561898006E+195
613,-2.428572092755E+194,2.4037595331854E+194,8.21718613348062E+194,4.21160598996741E+195,-2.30775354611138E+194,7.38840626400564E+194,-2.04324525494974E+195,7.45058059692383E-09,-1.80140591458428E+195
614,-2.42107501115523E+194,2.40082832082306E+194,8.20423334209863E+194,4.21103696653503E+195,-2.30799615945773E+194,7.36140717947449E+194,-2.03997368949438E+195,7.45058059692383E-09,-1.80496142595088E+195
615,-2.41360854724998E+194,2.39789613741695E+194,8.19129536988062E+194,4.2104670483907E+195,-2.30823783373686E+194,7.33448724308236E+194,-2.03671027130518E+195,7.45058059692383E-09,-1.80850219970035E+195
616,-2.4061726120298E+194,2.39496298449375E+194,8.1783722133457E+194,4.20989623886306E+195,-2.30847857143528E+194,7.30764622569831E+194,-2.03345497765385E+195,7.45058059692383E-09,-1.8120282823092E+195
617,-2.39876711670912E+194,2.39202886359538E+194,8.16546386892907E+194,4.20932454127088E+195,-2.30871837503258E+194,7.28088389886002E+194,-2.03020778587815E+195,7.45058059692383E-09,-1.8155397201106E+195
618,-2.39139197272578E+194,2.38909377627887E+194,8.15257033298248E+194,4.20875195892303E+195,-2.30895724700147E+194,7.25420003477178E+194,-2.02696867338169E+195,7.45058059692383E-09,-1.8190365592953E+195
619,-2.38404709174057E+194,2.38615772411629E+194,8.13969160177482E+194,4.20817849511859E+195,-2.30919518980779E+194,7.22759440630257E+194,-2.0237376176337E+195,7.45058059692383E-09,-1.82251884591168E+195
